id,created_at,text
1214522570747236400,Tue Jan 07 12:22:00 +0000 2020,Air Force, Navy and Industry Discuss Physiological Sensors Development | @Airforce_Tech  https://t.co/LCuSDdsJYb https://t.co/5wMMRvzrgE
1214417125793599500,Tue Jan 07 05:23:00 +0000 2020,Hezbollah: U.S. Forces in Middle East to Go Home in Coffins | @Reuters  https://t.co/OtNq3HuR3L https://t.co/gpJeLe6jhF
1214401523045654500,Tue Jan 07 04:21:00 +0000 2020,45th Space Wing Prepares for First Launch Under the U.S. Space Force | @Sandra_I_Erwin @SpaceNews_Inc… https://t.co/yMHKp3YKyE
1214386171804934100,Tue Jan 07 03:20:00 +0000 2020,An Assessment of the National Security Impact of Digital Sovereignty | @Katnip95352013 &amp; Ian Conway via… https://t.co/ZPBMHcflDf
1214370820677652500,Tue Jan 07 02:19:00 +0000 2020,Bill Greenwalt: 25 Years Later…..It’s Still ‘Computer Chaos’ | @BreakingDefense  https://t.co/X79uw5f4e5 https://t.co/cjoMihC9H7
1214355469747179500,Tue Jan 07 01:18:00 +0000 2020,What Is NATO Good For? | Mike Sweeney via @Strategy_Bridge  https://t.co/2MZyqjd9FS https://t.co/LUwZcJIHys
1214340118707941400,Tue Jan 07 00:17:00 +0000 2020,Digital Backbone Planned for Future Vertical Lift | @TheWoracle @AviationWeek https://t.co/nLn0nrvdsy https://t.co/pS6eI4hgcw
1214324767320412200,Mon Jan 06 23:16:00 +0000 2020,AFRICOM: 3 Americans Killed in Siege on Kenyan Airstrip | @beverstine @starsandstripes https://t.co/6Uq2BYWkHk https://t.co/d7hKY9DYMv
1214309416201261000,Mon Jan 06 22:15:00 +0000 2020,Carbon Nanotubes to Boost Communications | @signalmag  https://t.co/UohiLnFQGo https://t.co/v6StSr3Rcs
1214294064968937500,Mon Jan 06 21:14:00 +0000 2020,What Chess Can Teach Us About the Future of AI and War | Andrew Lohr at @WarOnTheRocks https://t.co/FrZ5oxdTHA https://t.co/isY9j3SkEC
1214278713908617200,Mon Jan 06 20:13:00 +0000 2020,Chaos Theory Enabled C2 | https://t.co/76udX5lYd3  https://t.co/TdrHRs9DWn https://t.co/iIKuVySwUo
1214248263324491800,Mon Jan 06 18:12:00 +0000 2020,Chinese Tourists Are Being Recruited to Spy on the U.S. | @JustinRohrlich @qz https://t.co/SWCiWtfH2R https://t.co/3nIPW0e7QO
1214233163616014300,Mon Jan 06 17:12:00 +0000 2020,Congress Demands F-35 Aggressor Jet Modernization Plan | @Aviation_Intel @thewarzonewire https://t.co/qxlLVTvIJY https://t.co/YKicdV9rJf
1214217812484378600,Mon Jan 06 16:11:00 +0000 2020,How the Pentagon Was Duped by Contractors Using Shell Companies | @business  https://t.co/RqUkWByGzC https://t.co/E76ImiHeFT
1214202461709316000,Mon Jan 06 15:10:00 +0000 2020,How Soleimani’s Killing Could Make a Stronger Iraq | Michael Knights at @politico  https://t.co/LakClhCqw6 https://t.co/UnWoyEmAxI
1214182284020060200,Mon Jan 06 13:49:49 +0000 2020,Iraqi Parliament Calls for Troop Withdrawal: What Next for the United States? | @AtlanticCouncil… https://t.co/GhFOd3in03
1213933168270741500,Sun Jan 05 21:19:55 +0000 2020,It’s the Boring Things That Will Win the Next War | @johnamble @AUSAorg https://t.co/k0PdgGGZ8R https://t.co/D3FTB9vwK0
1213540817765310500,Sat Jan 04 19:20:52 +0000 2020,RT @GianCrown: Trump and His Generals: The Cost of Chaos.  A good read to understand the big miscalculation #Soleimani https://t.co/RdycC8Y…
1213338015164223500,Sat Jan 04 05:55:00 +0000 2020,Chinas L-15 Falcon: Cut-rate Warfare on a Budget | @Majjinho @asiatimesonline https://t.co/0KmhKVJ3ZG https://t.co/Ixw6qrqtpv
1213317003844444200,Sat Jan 04 04:31:30 +0000 2020,RT @RCDefense: Trump and His Generals: Cost of Chaos w/@peterbergencnn | https://t.co/tPVKkLOn5V | @FraserStryker @penguinrandom @smallwars…
1213307564642820000,Sat Jan 04 03:54:00 +0000 2020,The Abysmal State of Germanys Helicopter Fleet | @FranticGoat @thewarzonewire https://t.co/ji9wMjByk8 https://t.co/wJrQWSXjP5
1213277365511577600,Sat Jan 04 01:54:00 +0000 2020,Army Turns to Personality Testing to Find Better Job Fits for Recruits | @sethrobson1 @starsandstripes… https://t.co/lCvRRIEnTR
1213246663264895000,Fri Jan 03 23:52:00 +0000 2020,Trump and His Generals: The Cost of Chaos | Neil Hassler of @FraserStryker at @RCDefense https://t.co/tPVKkM5XXt https://t.co/xcJ1IHlIpU
1213215709364277200,Fri Jan 03 21:49:00 +0000 2020,Navy’s Surface Force to Develop Concepts for Unmanned Ships | @DavidLarter @defense_news https://t.co/SSQShHsnev https://t.co/vsj68PqoHG
1213185510396637200,Fri Jan 03 19:49:00 +0000 2020,Congress Endorses Hypersonic Weapons as Development Ramps Up | @rachelkaras @AirForceMag https://t.co/1sQDiwOqwE https://t.co/WGqXHS8wOW
1213155060059914200,Fri Jan 03 17:48:00 +0000 2020,Iran’s Soleimani and Iraq’s Muhandis Killed in Air Strike | @Reuters https://t.co/L7x5XGRWat https://t.co/c1C6VLVm4O
1213139894148747300,Fri Jan 03 16:47:44 +0000 2020,Trump and His Generals: Cost of Chaos w/@peterbergencnn | https://t.co/tPVKkLOn5V | @FraserStryker @penguinrandom… https://t.co/OZ9ihklIk4
1213124609131729000,Fri Jan 03 15:47:00 +0000 2020,Get Ready for the Next RMA at Sea | Monty Khanna at @NavalInstitute  https://t.co/PmWORfsYe5 https://t.co/NBSKrlsMuz
1213097683893788700,Fri Jan 03 14:00:00 +0000 2020,U.S. Combat Deaths in Afghanistan Highest in Years | @TheHill https://t.co/9FUBR5BSQz https://t.co/BtSwGlAvXs
1213082078885138400,Fri Jan 03 12:58:00 +0000 2020,Lawmakers Finalizing Federal Strategy to Defend Against Cyberattacks | @magmill95 @thehill https://t.co/bOFUeBIEnT https://t.co/s2rslwlPjo
1212976130619134000,Fri Jan 03 05:57:00 +0000 2020,Taliban Target Afghan Security Forces, Killing 26 | @AP  https://t.co/3f3EQxxbtp https://t.co/mlHW1mcqFB
1212961031061946400,Fri Jan 03 04:57:00 +0000 2020,CSIS Bad Idea: Assuming the ‘Small Wars’ Era is Over | @AlexandraTEvans &amp; @AlexMStark @BreakingDefense… https://t.co/wyBPj3N6kB
1212937375229382700,Fri Jan 03 03:23:00 +0000 2020,The Creation of a U.S. Space Force: It’s Only the End of the Beginning | John J. Klein at @WarOnTheRocks… https://t.co/b3QuSFYK95
1212922024227532800,Fri Jan 03 02:22:00 +0000 2020,The 2010s Were a Foreign-Policy Disaster | @thomaswright08 @TheAtlantic https://t.co/UDRejrtsgZ https://t.co/Z3fKZhBuql
1212906673230270500,Fri Jan 03 01:21:00 +0000 2020,Is The Mediterranean Still Geo-Strategically Essential? | @barrystrauss @HooverInst https://t.co/Zdt9H9Yfhz https://t.co/ICOJMV9VYX
1212891070243246000,Fri Jan 03 00:19:00 +0000 2020,A New MOS for the Marine Sniper Community? | @tsouthjourno @Marinetimes https://t.co/ROaQsbjh33 https://t.co/2WpNiuQJ3t
1212875719094788000,Thu Jan 02 23:18:00 +0000 2020,The U.S. Military Ran the Largest Stress Test of Its Sealift Fleet in Years. It Didn't Go So Well. | @DavidLarter… https://t.co/A0CK92q5Cr
1212860368017600500,Thu Jan 02 22:17:00 +0000 2020,Marines Test New Amphibious Combat Vehicle at Camp Pendleton | Chris Jennewein at @TimesofSanDiego… https://t.co/DGHOTQ3loU
1212829917248778200,Thu Jan 02 20:16:00 +0000 2020,750 Paratroopers Head to Middle East after Embassy Breach in Iraq | @Militarydotcom  https://t.co/JCBTGSx2RG https://t.co/nwQIB1JO8L
1212814566263902200,Thu Jan 02 19:15:00 +0000 2020,Lockheed Martin Nabs $2.35B in Contracts for F-35 | @UPI https://t.co/X4O8MxFFpE https://t.co/yifTMh3XTi
1212799214977081300,Thu Jan 02 18:14:00 +0000 2020,General Dynamics Ajax: Next Generation of British Army Vehicle Power | @Army_Technology  https://t.co/qe33qipJLX https://t.co/a3vVNsNXZc
1212783863790882800,Thu Jan 02 17:13:00 +0000 2020,U.S. Army’s Robot Mule Is Ready for Action | @Majjinho @asiatimesonline https://t.co/dLUIf92ZEG https://t.co/mP1pQKbqKu
1212768512650961000,Thu Jan 02 16:12:00 +0000 2020,USAF’s LRIP F-35As Banned From Use in Aggressor Training | @JanesINTEL https://t.co/tn6BoXV4eW https://t.co/rB5uyz01Yz
1212753413139615700,Thu Jan 02 15:12:00 +0000 2020,Fully Integrate America's Naval Force | Rober Kozloski at @NavalInstitute #Proceedings https://t.co/eUPrcrvNY6 https://t.co/JJjxAZYCJP
1212735797381730300,Thu Jan 02 14:02:00 +0000 2020,U.S. Position in Iraq in Jeopardy After Strikes | @JackDetsch_ALM @AlMonitor https://t.co/rcmnwRcpbK https://t.co/rwweQgvEA4
1212705346487083000,Thu Jan 02 12:01:00 +0000 2020,Kim Jong Un Says North Korea No Longer Bound by Testing Moratorium | @akuhnNPRnews @NPR https://t.co/IVjW5KKPTI https://t.co/ggcmyTJejj
1212659544519839700,Thu Jan 02 08:59:00 +0000 2020,Robert O’Brien Slashing National Security Council Staff | @BillGertz @WashTimes https://t.co/nixiRyshHY https://t.co/QBMVuKDwxK
1212613994416132000,Thu Jan 02 05:58:00 +0000 2020,100 Marines, 2 Apaches Sent to Secure U.S. Embassy in Iraq | @LauraWidenerAMN @AmerMilNews https://t.co/1nwXYxvN95 https://t.co/pR5lrBORe4
1212583040494526500,Thu Jan 02 03:55:00 +0000 2020,Trump Puts Iran on Notice: ‘They Will Be Held Fully Responsible’ | @Diana_Correll @MilitaryTimes… https://t.co/VJoZptQGlv
1212552086719783000,Thu Jan 02 01:52:00 +0000 2020,The U.S.-China Tech Wars: China’s Immigration Disadvantage | @r_zwetsloot @dahlialpeterson @Diplomat_APAC… https://t.co/eAoBMggp3w
1212520880946995200,Wed Jan 01 23:48:00 +0000 2020,Suppose There Was a War and the Merchant Marine Didn’t Come? | Salvatore R. Mercogliano at @NavalInstitute… https://t.co/hyZcE9XVyr
1212489927063220200,Wed Jan 01 21:45:00 +0000 2020,U.S. Fleet Created to Counter Russian Subs Now Fully Operational | @samlagrone @USNINews https://t.co/S8QBVsxZwD https://t.co/BDqHfjpZeH
1212458469607039000,Wed Jan 01 19:40:00 +0000 2020,The U-2’s ‘Moon Suit’ Is Almost As Impressive as the Plane Itself | @KyleMizokami @PopMech https://t.co/6XVG7FY7EI https://t.co/eChTj9uuG7
1212427767477702700,Wed Jan 01 17:38:00 +0000 2020,2020 A Year Of Living Dangerously | Stephen Blank at @RCDefense #2020NewYear https://t.co/wdLO8X9E1W https://t.co/9pzT1Vs3oN
1212394548439085000,Wed Jan 01 15:26:00 +0000 2020,Is a New Nuclear Age Upon Us? | @Nick_L_Miller @NarangVipin @ForeignAffairs https://t.co/YRjRdhTK69 https://t.co/Y6gPhqJXuH
1212364097938837500,Wed Jan 01 13:25:00 +0000 2020,Pentagon Creates ‘Cadre of Pricing Experts’ to Curb Parts Abuses | @ACapaccio @business https://t.co/wzHysZNki0 https://t.co/K9C8NL10Es
1212243050161795000,Wed Jan 01 05:24:00 +0000 2020,What the Army Wants in a Multidomain System | @MarkAPomerleau @C4ISRNET https://t.co/uHlFMEB7sT https://t.co/2bWsm6f47r
1212227950759817200,Wed Jan 01 04:24:00 +0000 2020,14th Air Force Redesignated as Space Operations Command | @AmyMac418 @AirForceMag https://t.co/XQ0hRLFSzu https://t.co/hvHKsnNdBJ
1212212599535755300,Wed Jan 01 03:23:00 +0000 2020,How a Preventable Disaster Killed Six Marines | @RobertFaturechi @MegMcCloskey @txtianmiller @propublica… https://t.co/NtL4opOqje
1212196745125302300,Wed Jan 01 02:20:00 +0000 2020,Kim Calls on Military, Diplomats to Prepare Unspecified Offensive Measures | @AP https://t.co/SwbsWsSmr8 https://t.co/FPesn9se67
1212181393985302500,Wed Jan 01 01:19:00 +0000 2020,U.S. Intel Agencies Prepare to Pull Back Officers From Africa | @julianbarnes @nytimes https://t.co/XXeK7yKhdp https://t.co/idHi9Q75dF
1212165036166135800,Wed Jan 01 00:14:00 +0000 2020,China Steps Up Warship Building As It Looks to Extend Reach | @SCMPNews  https://t.co/chzcg0dS0W https://t.co/vJ5ypzGL7O
1212149685143691300,Tue Dec 31 23:13:00 +0000 2019,Hezbollah Brigades Threatens Retaliation After U.S. Airstrikes | @Weissenberg7 via @FDD @LongWarJournal… https://t.co/iApirojfEn
1212134333806284800,Tue Dec 31 22:12:00 +0000 2019,Hypersonic Putin and Gonzo Weaponry | Binoy Kampmark at @intpolicydigest https://t.co/HkxODToHsY https://t.co/wSRQU31Ivl
1212118731230453800,Tue Dec 31 21:10:00 +0000 2019,Army Follows Pentagon Guidance, Bans Chinese-Owned #TikTok App | @Militarydotcom  https://t.co/SSqwlALVE1 https://t.co/ZW057tHQHM
1212103380040065000,Tue Dec 31 20:09:00 +0000 2019,After Two Years, JEDI is Finally Underway | @Frank_Konkel @Nextgov https://t.co/3eossXIxai https://t.co/6x4njrkKHK
1212087525516423200,Tue Dec 31 19:06:00 +0000 2019,Correcting the Legacy of Los Angeles-Class Submarines | @BillToti @NavalInstitute #Proceedings… https://t.co/jE4r8tdoqI
1212072174468550700,Tue Dec 31 18:05:00 +0000 2019,The U.S. Navy Wants Robot Ships That Talk Like Humans | @Mipeck1 @TheNatlInterest https://t.co/VsOJY7zEki https://t.co/34Q4Dl2A61
1212056823873888300,Tue Dec 31 17:04:00 +0000 2019,The Air Force Must Learn From the F-35 Before It Builds Its Next Fighter | @drfarls @TheNatlInterest… https://t.co/P5yYhPsIHh
1212041472440242200,Tue Dec 31 16:03:00 +0000 2019,The U.S. Army's Top Ten S&amp;T Advances for 2019 | @rwp2011 @businessinsider https://t.co/UUavRrtRCS https://t.co/JWLUD3a9RY
1212026121484718000,Tue Dec 31 15:02:00 +0000 2019,Lockheed Surpasses 2019 F-35 Delivery Goal With 134 for U.S., Allies | @UPI  https://t.co/MHJUSFMRPM https://t.co/jBNZ9Hew3v
1212007498145644500,Tue Dec 31 13:48:00 +0000 2019,Russia Deploys Hypersonic Missile Into ‘Combat Duty,’ State Media | @CNN  https://t.co/ZwJTQGKJeB https://t.co/bQgp1h9tJT
1211992398659645400,Tue Dec 31 12:48:00 +0000 2019,355 or Bust? U.S. Navy Struggles to Grow With Flat Budget | @drfarls @Diplomat_APAC https://t.co/WEzPU58gJD https://t.co/cFSGcg6NYS
1211886450494656500,Tue Dec 31 05:47:00 +0000 2019,Assessment of the U.S. Presence in Afghanistan | @adamazim1988 via @DivergentOption https://t.co/aVFeg5RuKt https://t.co/2zgxmTZenL
1211871351021199400,Tue Dec 31 04:47:00 +0000 2019,Armed Services Chairmen Resolve: Narrower Defense Bill in 2020 | @reporterjoe @defense_news https://t.co/YW091EjZs6 https://t.co/nPxGavwgSz
1211856251405004800,Tue Dec 31 03:47:00 +0000 2019,Russia Deploys Hypersonic Missile Into ‘Combat Duty,’ State Media | @CNN  https://t.co/ZwJTQGKJeB https://t.co/PZ6vOoDFpS
1211840900311044000,Tue Dec 31 02:46:00 +0000 2019,The Return of the Tunnel Bomb | @SpencerGuard @WarInstitute https://t.co/2JIxYV7P2R https://t.co/MEFsVgjDqj
1211825800829255700,Tue Dec 31 01:46:00 +0000 2019,U.S. Re-Ups Support for Sinai Mission | @JackDetsch_ALM @AlMonitor https://t.co/eGegjCKw6T https://t.co/D55R1hOPxy
1211810449680846800,Tue Dec 31 00:45:00 +0000 2019,Scientists Hope High-Power X-Rays Can Lead to Better Helmets | @ConnieLee_ @NationalDefense https://t.co/nOE38dOS0Y https://t.co/kklqXD7RfS
1211795098553290800,Mon Dec 30 23:44:00 +0000 2019,This Is How the U.S. Military Is Protecting the Strait of Hormuz | @SnowSox184 @MilitaryTimes… https://t.co/Jpo5tw03iW
1211779495851544600,Mon Dec 30 22:42:00 +0000 2019,Taliban Council Agrees to Cease-Fire in Afghanistan | @AP  https://t.co/pugxZM049B https://t.co/IQJIXhcza4
1211764396310986800,Mon Dec 30 21:42:00 +0000 2019,2019 Was an Important Year in Submarine Developments | @CovertShores https://t.co/7fMCpkboQN https://t.co/jBG4idkELt
1211749045049282600,Mon Dec 30 20:41:00 +0000 2019,U.S. Hits Iran-Backed Militia Bases in Iraq and Syria | @Militarydotcom  https://t.co/MTP8h9rlJt https://t.co/yUP047ylyt
1211733694119059500,Mon Dec 30 19:40:00 +0000 2019,ASEAN Members Up the Ante on SCS Amid Code of Conduct Talks | @SCMPNews  https://t.co/bhFYcE2crD https://t.co/eXIiQiYs0K
1211717839444267000,Mon Dec 30 18:37:00 +0000 2019,Assessment of the U.S. Presence in Afghanistan | @adamazim1988 via @DivergentOption https://t.co/aVFeg5zTlT https://t.co/I6TY6Ve6xj
1211703243643981800,Mon Dec 30 17:39:00 +0000 2019,No Christmas Gift From North Korea? Not So Fast. | @duyeonkim @BulletinAtomic https://t.co/U2YfOg1Y8c https://t.co/dxEZbrGhMM
1211687388784672800,Mon Dec 30 16:36:00 +0000 2019,Armed Services Chairmen Resolve: Narrower Defense Bill in 2020 | @reporterjoe @defense_news https://t.co/YW091E2o3w https://t.co/UnOg1OFtbj
1211672038043213800,Mon Dec 30 15:35:00 +0000 2019,Proposal for Sweeping Cuts to U.S. Navy Shipbuilding, Force Structure | @DavidLarter @defense_news… https://t.co/dbuMuGznx5
1211656686714400800,Mon Dec 30 14:34:00 +0000 2019,Navy Confirms Boat Swarm Seen Alongside Carrier Group | @FranticGoat @thewarzonewire https://t.co/atBYlySkzr https://t.co/T38YvKVwz8
1211641335708405800,Mon Dec 30 13:33:00 +0000 2019,355 or Bust? U.S. Navy Struggles to Grow With Flat Budget | @drfarls @Diplomat_APAC https://t.co/WEzPU58gJD https://t.co/5mlrNZkHWe
1211625984442564600,Mon Dec 30 12:32:00 +0000 2019,Russia Deploys Hypersonic Missile Into ‘Combat Duty,’ State Media | @CNN  https://t.co/ZwJTQGKJeB https://t.co/Lp2ef9QX1k
1210777644297535500,Sat Dec 28 04:21:00 +0000 2019,China Targets Tighter Controls on Its Growing Arms Trade | @SCMPNews https://t.co/MLbLYWggP8 https://t.co/vfmGSpwFHm
1210762293157302300,Sat Dec 28 03:20:00 +0000 2019,CSIS Bad Idea: Giving Space Command An AOR | @Genevaexpat @BreakingDefense https://t.co/1RBsOFEPeD https://t.co/FxDy6cDknA
1210746942013096000,Sat Dec 28 02:19:00 +0000 2019,Biggest Military Pay Raise in Years Takes Effect Jan. 1 | @LeoShane @MilitaryTimes https://t.co/s4PZbnQjQQ https://t.co/erjQnMLW9d
1210731590986424300,Sat Dec 28 01:18:00 +0000 2019,Inside Palantir’s Support of the Army’s Massive Data Problem | Billy Mitchell at @fedscoop https://t.co/0UAshEDdqC https://t.co/dlWQq7O5t2
1210716239732998100,Sat Dec 28 00:17:00 +0000 2019,Air Force's Pilot Training Experiment Still Evolving | @Oriana0214 @Militarydotcom https://t.co/3oWzLeTf3Y https://t.co/9qs5hfsXar
1210700889146712000,Fri Dec 27 23:16:00 +0000 2019,Pentagon Ordered to Add Blast Exposure to Troops' Medical Histories | @Militarydotcom https://t.co/Cxgmz8Aeog https://t.co/8rJfKNNowF
1210685789039784000,Fri Dec 27 22:16:00 +0000 2019,China’s Test of Sub-Launched Missile a Threat to Peace | @BillGertz @dcexaminer https://t.co/LxXb84oUde https://t.co/dAsv4TLW6Q
1210670437891526700,Fri Dec 27 21:15:00 +0000 2019,Navy Buys Three MQ-4 Tritons, Pays for Growler Jamming Upgrade Dev. | @Wernertime @USNINews https://t.co/EWBP6lmp8s https://t.co/nRMllDXtPk
1210655086801604600,Fri Dec 27 20:14:00 +0000 2019,China’s Second Aircraft Carrier: A Sign of PLA Naval Muscle? | Rajeswari Pillai Rajagopalan at @Diplomat_APAC… https://t.co/99BdqupYbO
1210639735602983000,Fri Dec 27 19:13:00 +0000 2019,21 Years Later: The First Shots of the Second Gulf War | Mike Pietrucha at @WarOnTheRocks https://t.co/QyDBIzn4E1 https://t.co/36AdG2A1W4
1210623881104330800,Fri Dec 27 18:10:00 +0000 2019,10 Conflicts to Watch in 2020 | @Rob_Malley @ForeignPolicy https://t.co/17vQNTc7Ab https://t.co/kUHd4bXVgk
1210593682203779000,Fri Dec 27 16:10:00 +0000 2019,How the Corps Will Try to Stay the Most Fit Branch | @philipathey1 @Marinetimes https://t.co/BnVx6pbsWe https://t.co/CkaioT2JWH
1210578331009077200,Fri Dec 27 15:09:00 +0000 2019,When SEALS Call 911: Inside the SOF Force That Shows Up | Joshua St. Clair at @esquire https://t.co/vETppSudIK https://t.co/JbstPNT0O7
1210562979965460500,Fri Dec 27 14:08:00 +0000 2019,Expeditionary Advanced Maritime Operations | Jake Yeager at @WarOnTheRocks https://t.co/CBdMQ1OC4w https://t.co/CYidFCrMj4
1210542598902997000,Fri Dec 27 12:47:01 +0000 2019,Navy Cutting Production of Arleigh Burke-Class Destroyers by 40%? | @PressHerald https://t.co/NHNDFAadLY https://t.co/h2C1e1hCZd
1210389587262091300,Fri Dec 27 02:39:00 +0000 2019,What Will Be on Board China’s Second Aircraft Carrier, the Shandong? | @SCMPNews https://t.co/bTHYUfEgPk https://t.co/jHWWsPyXrW
1210359136547938300,Fri Dec 27 00:38:00 +0000 2019,Pentagon Proposal Cuts an FFG(X), Attack Submarine Out of the Budget | @DavidLarter @defense_news… https://t.co/4fwbGvxGxm
1210328685993181200,Thu Dec 26 22:37:00 +0000 2019,Allies Fear Russia Will Annex Belarus to Save Putin’s Life | @Joelmentum @dcexaminer https://t.co/WNEn5XuB9I https://t.co/PhmFSQhzq4
1210298235337748500,Thu Dec 26 20:36:00 +0000 2019,Secret Sub Reveals China’s Chilling Plan | @JamieSeidel @newscomauHQ https://t.co/wwcbJ3VBna https://t.co/2eEZU0Tb0h
1210267533330141200,Thu Dec 26 18:34:00 +0000 2019,Navy Secretary Sets New Deadlines for Major Fixes to Supercarrier Ford | @GinaAHarkins @Militarydotcom… https://t.co/pGRlxFd9vw
1210242443112833000,Thu Dec 26 16:54:18 +0000 2019,RT @business: Libya’s internationally recognized government is officially requesting Turkish military support as it battles the forces of e…
1210237082620194800,Thu Dec 26 16:33:00 +0000 2019,Russia’s Most Advanced Su-57 Fighter Jet Suffers First Crash | @Reuters https://t.co/sxBRlOZQ5R https://t.co/7OkZQP10Be
1210223744569897000,Thu Dec 26 15:40:00 +0000 2019,New Submarines to Take Names of Pearl Harbor Battleships | @AP https://t.co/SwpezXUfPt https://t.co/hGLFM6pIwt
1210206380260356000,Thu Dec 26 14:31:00 +0000 2019,DoD Proposes Big Cuts to Destroyer Construction, Retiring 13 Cruisers | @DavidLarter @defense_news… https://t.co/7FHDCkVv7h
1210169386599927800,Thu Dec 26 12:04:00 +0000 2019,Space Power and the Foundations of an Independent Space Force | Brad Townsend via @HQAirUniversity… https://t.co/hRDwWEYMzu
1210153783746936800,Thu Dec 26 11:02:00 +0000 2019,Making the Army’s Revolutionary New Talent Management System Work | @BrennanRandel @WarInstitute… https://t.co/JTwjQwkKVs
1210137928992727000,Thu Dec 26 09:59:00 +0000 2019,Pentagon Wants Open-Source 5G Plan in Campaign Against Huawei | @kiranstacey @FT https://t.co/5QsToDnPAc https://t.co/3cfsgURzdW
1210107226658095000,Thu Dec 26 07:57:00 +0000 2019,A Year in #Reviewing | via @Strategy_Bridge  https://t.co/giJcmDqVIc https://t.co/B1kih3eUDo
1210076524398952400,Thu Dec 26 05:55:00 +0000 2019,Shaping a 21st Century C2/ISR Infrastructure: The Emergence of C3 | @sldinfo https://t.co/jcpisGB50j https://t.co/3N2XOcb2Sa
1210046073881784300,Thu Dec 26 03:54:00 +0000 2019,Army Testing New Tactical Network Capabilities | @ConnieLee_ @NationalDefense https://t.co/7tPLQVpMzW https://t.co/yqCndLAnCF
1210028206150930400,Thu Dec 26 02:43:00 +0000 2019,OSD, Services Get First Look at Air Force Multi-Domain Chops | @Genevaexpat @BreakingDefense https://t.co/CzZVi8TG8O https://t.co/AOiDvFjQoN
1210015623323046000,Thu Dec 26 01:53:00 +0000 2019,Options for Deterrence Below Armed Conflict | @james_micciche via @DivergentOption https://t.co/E3pEdMqZo5 https://t.co/NUlnwgfvEn
1209997755655106600,Thu Dec 26 00:42:00 +0000 2019,Pentagon Remains Bullish on 3D Printing, Despite Regulatory ‘Slog’ | @MarcusReports @DefenseOne… https://t.co/2n2ZRnShpI
1209985172411519000,Wed Dec 25 23:52:00 +0000 2019,Ten Anniversaries to Note in 2020 | @JamesMLindsay via @CFR_org https://t.co/CGwZf9zdw5 https://t.co/oUWDoe9462
1209967808106434600,Wed Dec 25 22:43:00 +0000 2019,The Role of the Arctic in Chinese Naval Strategy | @rdmartinson88 via @ChinaBriefJT @ChinaBriefJT… https://t.co/8UJIuzLJSf
1209954218561491000,Wed Dec 25 21:49:00 +0000 2019,NSA, Army Seek Quantum Computers Less Prone to Error | @BrandiVincent_ @Nextgov  https://t.co/E321JYOAFH https://t.co/y3ql3bCkOH
1209937357358747600,Wed Dec 25 20:42:00 +0000 2019,Congress Injects Millions to Advance Next-Gen Combat Vehicle Tech | @JenJudson @defense_news https://t.co/mV8wKpSXjD https://t.co/S1OFWnsrcV
1209923516247634000,Wed Dec 25 19:47:00 +0000 2019,Analyzing Weapons Acquisition Through the Prism of Future War | Warren Chin at @DefenceResearch… https://t.co/ywF7jK9nrp
1209892310818922500,Wed Dec 25 17:43:00 +0000 2019,Mosaic Warfare: Small and Scalable are Beautiful | @BenjamJensen &amp; John Paschkewitz at @WarOnTheRocks… https://t.co/N12YxcdQeR
1209877211215540200,Wed Dec 25 16:43:00 +0000 2019,What ‘The Afghanistan Papers’ Got Wrong | Scott Smith at @smallwars https://t.co/li5fXq9e60 https://t.co/roqQuprGVI
1209861105025073200,Wed Dec 25 15:39:00 +0000 2019,U.S. Officials Bracing for Imminent North Korea Test of ICBM | @talstales @thehill https://t.co/O9qq8iVAMj https://t.co/CLZ1ymKIAN
1209846760673136600,Wed Dec 25 14:42:00 +0000 2019,Christmas Truce Message of 1914 to the Modern Profession of Arms | Joseph D. Eanett at @WarOnTheRocks… https://t.co/too8o9rjOd
1209830402636030000,Wed Dec 25 13:37:00 +0000 2019,Trump Created the Space Force. Here’s What It Will Actually Do | @merritk @NPR https://t.co/5RCxDxkQVl https://t.co/1XEOBWXrUX
1209816561487372300,Wed Dec 25 12:42:00 +0000 2019,May the (Space) Force Be With You | @stavridisj @bopinion https://t.co/dqRgLeRfmb https://t.co/Ud8WgFmZvl
1209799700544675800,Wed Dec 25 11:35:00 +0000 2019,Army Company Leader Workload Is Unsustainable | @tsouthjourno @ArmyTimes https://t.co/v05oQcknCM https://t.co/INEL5efyXU
1209768998327505000,Wed Dec 25 09:33:00 +0000 2019,Marine Corps' Tactical Dune Buggy's New Upgrades | @GinaAHarkins @Militarydotcom https://t.co/Kg7YzYSVE2 https://t.co/TGNDKb5qCB
1209738295661539300,Wed Dec 25 07:31:00 +0000 2019,New Freedom-Class Littoral Combat Ship Completes Acceptance Trials | @HoansSolo @Diplomat_APAC… https://t.co/0QowoIJo2D
1209707593469350000,Wed Dec 25 05:29:00 +0000 2019,The Less-Hyped, but More Realistic Threats to U.S. National Security | Robert Turkavage at @thehill… https://t.co/6AxMC87iob
1209676639602274300,Wed Dec 25 03:26:00 +0000 2019,U.S. Navy Sees Funding Slashed for a Next-Generation Fighter | @DavidLarter @defense_news https://t.co/kIFBiP1lzK https://t.co/44RN3muAef
1209657010309873700,Wed Dec 25 02:08:00 +0000 2019,F-16 Shoots Down Drone in Test for New Cruise Missile Defense | @Oriana0214 @Militarydotcom https://t.co/7BiClTbuMT https://t.co/fPiWWZavfp
